"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXkElzfd1fqqf55cVRB4iJ89eq5iq4DPWGSau6x-xAxkAzcSfUCvA=w36-h36-p-rp-mo-ba4-br100","JM","Hace 8 años","Estación de metro cercana al hospital universitario Gregorio Marañón y relativamente cercana (unos 10 minutos andando) al Parque del Buen Retiro."
"https://lh3.googleusercontent.com/a-/ALV-UjV_rFDTuufh5UWUG-dX23_LT7FUo4TAE6sEBHhMucp0meYTgcsm=w36-h36-p-rp-mo-ba4-br100","Juan Zurita Montero","Hace 2 años","Cruce neurálgico de varias líneas de metro con gran afluencia de personas"
"https://lh3.googleusercontent.com/a-/ALV-UjWhF7l1k2-0stlKs7lyLJFC8BuBSFkwYHI7doJaiyTfJWw-EMY-=w36-h36-p-rp-mo-ba6-br100","jose antonio santos toledo","Hace 2 años","Bien, una estación modernizada de la Red de metro"
"https://lh3.googleusercontent.com/a/ACg8ocLNkW9mKcoszxmDg0KmFT_bkK3X_t2P273DYRBeVcNDdeWuPg=w36-h36-p-rp-mo-ba3-br100","Cloudyroom Wallace","Hace un año","Porfavor poner aire acondicionado que es insoportable el calor que hace en la estación"
"https://lh3.googleusercontent.com/a-/ALV-UjUc3IlcjOprhDMO3Kf1BV_QwGfRm2lkj5lEfaq6YxpV5nCh_H7h=w36-h36-p-rp-mo-ba4-br100","Alberto Busutil","Hace 4 años","Estación de metro de Madrid, conecta las lineas 6 y la 9"
"https://lh3.googleusercontent.com/a-/ALV-UjVksKMECkLZERt-fObXWhfpH88va3lzOc_92gmjcb1vuDnL_UPLLA=w36-h36-p-rp-mo-ba3-br100","Leonardo Espinosa Deulofeu","Hace 2 meses","Excelente!!"
"https://lh3.googleusercontent.com/a/ACg8ocLebqSgzI6ZpqDuDhfgegCzItPigVKWNSNm_M8VpZ5PNw3Vpw=w36-h36-p-rp-mo-ba4-br100","Gloria Trejo","Hace 2 años","Precioso el icónico piruli por su 40 aniversario iluminada de arriba abajo"
"https://lh3.googleusercontent.com/a-/ALV-UjWyZaupLKUQMlAB_CoHumBFm7pdWU3V9uB0Dp7vOKfZGrK-iWvc6Q=w36-h36-p-rp-mo-ba8-br100","ANTONIO CRUZ SANCHEZ","Hace un año","Estación de toda la vida, te tocará caminar mucho entre las diferentes líneas"
"https://lh3.googleusercontent.com/a-/ALV-UjWiNgeMNPdSFyo3wQLCyeV3K1DJVpwP0_XexvgSJj-JG3s2TMvoTQ=w36-h36-p-rp-mo-ba7-br100","Jose Maria Cid Montes","Hace 3 años","Buena estación de metro. Ascensores. Limpieza adecuada."
"https://lh3.googleusercontent.com/a/ACg8ocLc5gw8dmGUCfGy1zCe-9IDgg2XGq0Tv1b6gQ53sZFQjoDFGQ=w36-h36-p-rp-mo-ba4-br100","Lorena Díaz López","Hace 7 años","El acceso del ascensor es muy cómodo para acceder a la línea 6"
"https://lh3.googleusercontent.com/a-/ALV-UjUUCQK5DXwepNpQaEdGC9dz7y-qWi6LEUCjACzE0_LBsleBDY3b=w36-h36-p-rp-mo-ba6-br100","Joaquin Abellan Ossenbach","Hace 6 meses","Muy bonita"
"https://lh3.googleusercontent.com/a-/ALV-UjUXFC8s-uYIGmtZU9mH1UZlUIbIcGqBh3Pho20VF4n_dKLbzHE7=w36-h36-p-rp-mo-ba6-br100","DANY YOLI","Hace 3 años","Estación de Metro, correspondiente a la Línea 6."
"https://lh3.googleusercontent.com/a-/ALV-UjWpLUa7UpV3pnMiyT5j_Gj9CwUiow1kEp_z7NPOITEQ3FE77UWT_A=w36-h36-p-rp-mo-ba6-br100","Aviva Bergman","Hace un año","Muy accesible usando el ascensor."
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Sainz de Baranda es una estación del servicio de metro de Madrid línea 6 y 9 en el distrito Retiro en Madrid España"
"https://lh3.googleusercontent.com/a-/ALV-UjVL47RxMzlLlwZbRa5u6da0FXQTcyMASZKFNbM6pVM9zBlx6qDv3g=w36-h36-p-rp-mo-ba4-br100","Gustavo Calle","Hace 6 años","Bien. Ninguna queja conmla estación. Enlaza con.las líneas 6 y 9."
"https://lh3.googleusercontent.com/a/ACg8ocKuz9-uih3LEfT-LTOBTXwUkTEGZSlia6otD01mrpnRVrkOog=w36-h36-p-rp-mo-ba3-br100","María de la Concepción Penalva Yuste","Hace un año","Tienes muchos sitios donde tomarte un cafe"
"https://lh3.googleusercontent.com/a/ACg8ocLFu471BY3q0XhpsYpQ0ruzMRg3narmxg-Of8OC0kpqmjcBSg=w36-h36-p-rp-mo-ba5-br100","Iván","Hace 7 años","Muy buena estación de metro, con ascensores directos con salida a la superficie."
"https://lh3.googleusercontent.com/a-/ALV-UjURwOBk_NlDTaTI2WCnof-7ChL3okUrlFDqEQu-UnIEG0d8UixT=w36-h36-p-rp-mo-ba4-br100","Roberto López González","Hace 3 años","Buena zona para un terraceo de primavera o verano."
"https://lh3.googleusercontent.com/a-/ALV-UjXBHipn0MFFcfSitFXlvak5e6KRZY5FNrwjILd4jeQSjbhjg8LPIg=w36-h36-p-rp-mo-ba5-br100","Lalegríadelahuerta yolé","Hace un año","Por segunda vez encuentro con el tren de la Navidad."
"https://lh3.googleusercontent.com/a/ACg8ocLUWOZvjykVWm7bZ1NNk8yDyAsmKdow7B0-HZDlFBJWZ12D4A=w36-h36-p-rp-mo-ba5-br100","Carmen Zincke","Hace un año","Normalmente están las escaleras averiadas"
"https://lh3.googleusercontent.com/a-/ALV-UjXJLSftLvWL8lkUp4-tm1-Q6Oc_0YKSJTfBZ7Hys2SjKdmjtaVL=w36-h36-p-rp-mo-ba4-br100","J rues","Hace 6 años","Enlace con la línea 9 bastante largo. Un ascensor vendría bien"
"https://lh3.googleusercontent.com/a-/ALV-UjVOxTzVuU3DzKD_xDt2llq47ro0PupzXodA-Pi_SBA3hzMjVlBdYQ=w36-h36-p-rp-mo-ba6-br100","Raul Domínguez Galache","Hace 5 años","Estación de metro de las líneas 6 y 9. Con escaleras mecánicas."
"https://lh3.googleusercontent.com/a-/ALV-UjWccXMgvcCqyxi2a41jWN0HaHp67iA7qYk_Tu2RKhJWTNJUQuQk=w36-h36-p-rp-mo-ba6-br100","Manuel Ángel Hidalgo Martínez","Hace 5 años","Cierra muy pronto el metro, pero hay sitos cerca bonitos"
"https://lh3.googleusercontent.com/a-/ALV-UjW01UcjHPfM4F6_lN_HlkruOrdNWuMnf0i8N7ftqyE0tT3BAFXN=w36-h36-p-rp-mo-br100","Walter fogelbach","Hace un año","No visite ningún lugar"
"https://lh3.googleusercontent.com/a-/ALV-UjV6Jcki_0YV5p27j7kA-RMVeEY4qJUQf9xR1-CUAyO7Kb6EW2GU_Q=w36-h36-p-rp-mo-ba3-br100","Pedro Iván Carrasco","Hace un año","Acceso directo al Pirulí de RTVE."
"https://lh3.googleusercontent.com/a-/ALV-UjX8TdKmYpfsHv0jSfRNniyW3FHpDU8wJI8_TgaXgq_NS56YyvLP=w36-h36-p-rp-mo-ba4-br100","Ruben Doblado","Hace 7 años","Casi siempre hay aparcamiento libre frente a Citroën"
"https://lh3.googleusercontent.com/a-/ALV-UjV8VM2Mtwt9ffCdYabILaM21oojK0H9A_OKrUE9VIdgezT5FQXI=w36-h36-p-rp-mo-ba5-br100","Pablo Richieri","Hace 7 años","Buena zona con parque de escalada con rocodromo y agua potable."
"https://lh3.googleusercontent.com/a-/ALV-UjU6aS1Smd2Ygqf94Tx1Rjmu1csdOOEvxgZTsfp6heVEVeLPb_R0=w36-h36-p-rp-mo-ba4-br100","Ana V","Hace 2 años","Estación de metro limpia y cuidada."
"https://lh3.googleusercontent.com/a-/ALV-UjUEyx0duhQv6TttJ_UL9rD--TX_HnjI_hixLI4LxfpGWcgWA3M=w36-h36-p-rp-mo-ba2-br100","ana belén cruz (anaANIMAC)","Hace 6 años","Zona perfecta para dar un paseo"
"https://lh3.googleusercontent.com/a-/ALV-UjWYZBmkuvRQqWeaA0fMLMzWbqLZp0HNe1fcMqBfQZdvp-kIRHVjwg=w36-h36-p-rp-mo-ba4-br100","Ingrid Martinez","Hace 10 meses","Muy accesible"
"https://lh3.googleusercontent.com/a/ACg8ocLDEthTgthmrEK4w7tZ3Q3s4eaW-5K6fF6p7wQmdOSEjE_hNw=w36-h36-p-rp-mo-ba6-br100","fer fuente","Hace un año","Se puede mejorar."
"https://lh3.googleusercontent.com/a-/ALV-UjWOZmk4DU8xPRsDC1qqwnpOYOE-lGk-I6CTkRGHuLQI3v6VyVFt4g=w36-h36-p-rp-mo-ba6-br100","Maik Aparicio","Hace 3 años","Arrechiiiiiiisimo¡¡ Simplemente arrechisimo!!!"
